LIPG_MRNA	11.665588829608335
UBXN11_MRNA	11.637685984349112
UBASH3B_MRNA	11.614777026684061
BBOX1_MRNA	11.602405205342064
APBB3_MRNA	11.577766917137234
LOC100505501_MRNA	11.574107549875674
C20orf24_MRNA	11.55438000157341
FLJ46906_MRNA	11.45069803426536
PRDX4_MRNA	11.411951019591365
CCDC167_MRNA	11.32171710767901
C9orf116_MRNA	11.296231169867156
PCSK4_MRNA	11.28312381627459
CCND1_MRNA	11.255955676723433
DCAKD_MRNA	11.21140183642102
CRNKL1_MRNA	11.200084502129258
TTC6_MRNA	11.18429015285663
CRIM1_MRNA	11.16668396879316
KLF11_MRNA	11.15055339153192
CIPC_MRNA	11.141665664024305
RNF150_MRNA	11.02991255355019
KIF5C_MRNA	11.019895768425002
HORMAD1_MRNA	10.958218949149542
NCAPG2_MRNA	10.918525758471395
RSPH1_MRNA	10.836374025323314
AUNIP_MRNA	10.79871224643766
TSPAN33_MRNA	10.768964851843053
DNAJC12_MRNA	10.714591990958274
TLCD1_MRNA	10.672992519011128
FZD9_MRNA	10.601825081447037
SERPINA11_MRNA	10.56382944759479
IL6ST_MRNA	10.55035960382577
DALRD3_MRNA	10.548658779147475
PAK1IP1_MRNA	10.478569241913908
LYPD6B_MRNA	10.455803987971615
CBX2_MRNA	10.413400319940607
RETREG1_MRNA	10.403871750740898
RAB27B_MRNA	10.354697328547411
LRRC56_MRNA	10.316874517138613
ABCC4_MRNA	10.3115436050981
SERPINE2_MRNA	10.309343255803558
NUTF2_MRNA	10.246653461424714
SF3B3_MRNA	10.162047425271192
ECI1_MRNA	10.13188300999105
NDC80_MRNA	10.107688278799042
SNRNP25_MRNA	10.032441783320715
EXOC6_MRNA	10.01881971364789
CDC25A_MRNA	10.0157213301447
LMO4_MRNA	10.00428810634213
SLC19A1_MRNA	9.989481268205326
MRPL12_MRNA	9.961403279583681
NOP2_MRNA	9.951274207419436
HSPB1_MRNA	9.912473900635757
BHLHE40_MRNA	9.74580973118181
PARP3_MRNA	9.741894343194922
IRS1_MRNA	9.690594602452617
CDCA7_MRNA	9.689314221042752
MASTL_MRNA	9.610854723493642
COX6C_MRNA	9.609120280342653
RFC4_MRNA	9.605640124944435
ANLN_MRNA	9.573254784852782
ZNF703_MRNA	9.55658460591292
NDUFA9_MRNA	9.487768879245097
ZBED4_MRNA	9.438718103499122
YWHAZ_MRNA	9.397194304590995
SLC7A5_MRNA	9.3968183292764
ANXA9_MRNA	9.365103478724835
NECTIN2_MRNA	9.35871198920934
PDCD5_MRNA	9.334667057767202
CDKN3_MRNA	9.270362655891029
BIRC5_MRNA	9.131628969382025
BBOF1_MRNA	9.052308474351912
SRPK1_MRNA	8.995594612174715
LMNTD2_MRNA	8.978408627207095
EPHB1_MRNA	8.962363755222569
BX647938_MRNA	8.95829367288768
CTPS1_MRNA	8.956526656186025
PTPRT_MRNA	8.930047064185038
CCNB2_MRNA	8.864163873776514
PIP4K2B_MRNA	8.84612459049453
LOC146880_MRNA	8.811422242286586
NEK11_MRNA	8.774797119032813
XBP1_MRNA	8.766873611991436
ABTB2_MRNA	8.73576009882411
ESPL1_MRNA	8.711172488077647
BATF3_MRNA	8.687790193074115
UGT8_MRNA	8.620377905561423
KIAA0319L_MRNA	8.608375191953279
AR_MRNA	8.558168231208713
LRFN2_MRNA	8.531262660291699
TUBA1C_MRNA	8.516711828295419
PNMT_MRNA	8.370326377290153
PELI1_MRNA	8.328044947391694
PRKX_MRNA	8.28403859902279
COMMD2_MRNA	8.247048251053384
MAATS1_MRNA	8.192689937132137
GATAD2A_MRNA	8.19115442087352
GASK1B_MRNA	8.172243716135211
SYNE4_MRNA	8.168388054866357
ITGB7_MRNA	8.127791270719918
IL34_MRNA	8.099324972780764
SYBU_MRNA	8.096890965219881
A2ML1_MRNA	8.092292443013653
PUM3_MRNA	8.088127014213244
TTLL4_MRNA	8.070558604707376
CHST15_MRNA	8.03295691572742
NCK1_MRNA	8.009538976751069
CBFB_MRNA	7.9803383440864355
PTPN2_MRNA	7.974669737981443
MED24_CNA	7.961805016124349
KLHL36_MRNA	7.88879833415344
TCF19_MRNA	7.862711730542625
TSPAN13_MRNA	7.8277072672541
ARSD_MRNA	7.819409291142035
TYMSOS_MRNA	7.789452900075938
PKMYT1_MRNA	7.776079101281416
DEGS2_MRNA	7.774184065674307
KDM4B_MRNA	7.729195004066911
HAUS8_MRNA	7.717328837123045
TFCP2L1_MRNA	7.680796972718371
CYB5D2_MRNA	7.65212851655651
FSCN1_MRNA	7.529030882173267
CERS2_MRNA	7.440018178696729
PLD1_MRNA	7.332740368798777
CAMK2N1_MRNA	7.321090576282513
ADGRE5_MRNA	7.269943373037
C1orf198_MRNA	7.267914165631728
EEF1A2_MRNA	7.243198401947862
GABRP_MRNA	7.228905017579624
C2orf88_MRNA	7.157708312752934
GSDMB_CNA	7.1572578523020995
CCDC103_MRNA	7.12348719644746
POLR3K_MRNA	7.108926178301187
LEMD1_MRNA	7.101193990428945
ZBTB20_MRNA	7.0772400083824625
KIAA1211L_MRNA	7.060590192909447
RUBCNL_MRNA	6.961022956273777
GINS4_MRNA	6.955539899257999
IRX5_MRNA	6.914622276657682
CCDC18_MRNA	6.8847694111567455
TCAP_MRNA	6.881371666008971
DUSP28_MRNA	6.852796658876976
NME5_MRNA	6.813406791343184
RNF217_MRNA	6.78848738328447
KCTD6_MRNA	6.770655718011102
C5orf34_MRNA	6.752938100733842
GTPBP4_MRNA	6.741048852413014
SPC25_MRNA	6.641318098726991
ESR1_MRNA	6.63167121958424
GSTM3_MRNA	6.625702143648046
TTYH1_MRNA	6.587442701939245
RMND5B_MRNA	6.56940326786303
DLX5_MRNA	6.532562615529763
LRR1_MRNA	6.469188961151486
NPAS1_MRNA	6.460916760890336
ALAD_MRNA	6.45294474633104
ANGPT1_MRNA	6.449991012988918
ARL1_MRNA	6.434172010890565
LRIG1_MRNA	6.416717920123319
STAC2_MRNA	6.403892348345619
CDC42EP1_MRNA	6.389886392144065
RGMA_MRNA	6.389778430989922
TBPL1_MRNA	6.383266775269298
MIR4728_CNA	6.375034893557105
ARHGAP22_MRNA	6.373266322559412
PGAP3_CNA	6.303741789329434
SMCO4_MRNA	6.24338681810856
RAB11FIP3_MRNA	6.221826825836019
H2AX_MRNA	6.163804253692197
WDR19_MRNA	6.160186566843352
GSTO2_MRNA	6.157832651160441
PPM1G_MRNA	6.113600142269888
MRTFB_MRNA	6.102755240264689
NAT1_MRNA	6.087156266606563
FANCD2_MRNA	6.031287952352201
CENPW_MRNA	6.023655507945718
PLCG2_MRNA	6.005624541471158
SCCPDH_MRNA	5.9993000388117625
PREX1_MRNA	5.998089792803009
HTATIP2_MRNA	5.964696136539499
PLEKHG1_MRNA	5.963022298780192
PTN_MRNA	5.948302558344289
IDO1_MRNA	5.90621915149877
CGAS_MRNA	5.900338790950502
CHEK2_MRNA	5.800467227087962
GLI3_MRNA	5.78481054118528
FZD7_MRNA	5.75516163596476
GREB1_MRNA	5.668732079701147
AARS1_MRNA	5.631800425442563
MRAS_MRNA	5.6150913424350435
ACADSB_MRNA	5.549461828227247
TPX2_MRNA	5.545459609653418
TBC1D31_MRNA	5.485626957575472
MED24_MRNA	5.477877092747279
TESMIN_MRNA	5.455641428120196
SLC66A2_MRNA	5.396411552188747
BCL2L12_MRNA	5.371185617893898
GJB3_MRNA	5.361510818736124
PKP1_MRNA	5.3476062039574215
OTX1_MRNA	5.312326889586944
TMEM144_MRNA	5.281254057709569
LRRC26_MRNA	5.271588941221109
PLOD1_MRNA	5.26385148742319
CHAD_MRNA	5.235189004545547
NEIL3_MRNA	5.189022777466318
PHF19_MRNA	5.161176823468103
SRD5A1_MRNA	5.157915477168888
EFHC1_MRNA	5.152037936967529
SUV39H1_MRNA	5.146172600150296
HPN_MRNA	5.1166407753013585
DHCR7_MRNA	5.0748153363244635
ARHGEF39_MRNA	5.018381163642621
KIF20A_MRNA	5.010860555883999
C8orf76_MRNA	5.008426179736182
HAPLN3_MRNA	4.91533127865984
PNMA3_MRNA	4.894749665881315
FABP7_MRNA	4.882093875275219
INCENP_MRNA	4.881456459580124
PPP1R14B_MRNA	4.808379028241841
PLA2G7_MRNA	4.796317963670095
FYCO1_MRNA	4.776812731931379
KIAA1324_MRNA	4.763959128118586
KIF13B_MRNA	4.7582186714533705
FAM241A_MRNA	4.749080630094998
SLC4A11_MRNA	4.709966185637065
MAML2_MRNA	4.6725176574771
GALNT10_MRNA	4.593969048083208
TNFSF13B_MRNA	4.587202011829085
CSTB_MRNA	4.572619324205266
CXCL10_MRNA	4.563001360494041
EGFR_MRNA	4.562247901999826
SLC25A13_MRNA	4.495192346099223
CDCA3_MRNA	4.427744114068182
SIRPA_MRNA	4.3772319948100025
CT83_MRNA	4.369978278961766
DSCC1_MRNA	4.319465111745726
PLIN2_MRNA	4.273258959570334
C17orf58_MRNA	4.184295366707219
MUC1_MRNA	4.1643705188062885
ARHGEF4_MRNA	4.1616186204477215
RASAL1_MRNA	4.154321890325287
TMEM71_MRNA	4.145660015486384
ACTR3B_MRNA	4.142994555612369
KIF15_MRNA	4.133872193850334
TJP3_MRNA	4.115497034919064
TCF7L1_MRNA	4.083557566340576
SEL1L3_MRNA	4.037014100957012
NPNT_MRNA	4.029654357515606
ABCA3_MRNA	4.022120580302382
SKP1_MRNA	4.017872197454204
MTHFD1L_MRNA	4.010352356555645
ADORA2B_MRNA	3.9995395832455842
APOBEC3B_MRNA	3.8776022170263627
COL16A1_MRNA	3.8406754807585926
PLEKHF1_MRNA	3.8282988876812603
GUSBP9_MRNA	3.828198391215439
TMEM30B_MRNA	3.8202087498517634
DDIAS_MRNA	3.7645451096109346
NCAPG_MRNA	3.759420718946841
RALGAPA1_MRNA	3.7585496700957677
FKBP4_MRNA	3.6889348552293058
GPN1_MRNA	3.6731687077351123
SLC6A14_MRNA	3.640206643992324
C12orf10_MRNA	3.6359091632882627
TBC1D7_MRNA	3.6240594376064372
LMNB1_MRNA	3.6027797871438336
ARHGAP21_MRNA	3.5781988077533544
ADGRG6_MRNA	3.568210151554237
PIGV_MRNA	3.5571698027639487
ZPBP2_CNA	3.540760959594357
CDC25C_MRNA	3.5340810642950626
PLCH1_MRNA	3.532672732560006
ABCC8_MRNA	3.5300936780192202
NPRL2_MRNA	3.528913674989219
UBE2C_MRNA	3.517020812152421
RORC_MRNA	3.488994346105909
KIF2C_MRNA	3.468980634147077
SMOX_MRNA	3.4655083978086836
UPP1_MRNA	3.4346641584438684
C1QTNF1_MRNA	3.4209466043593166
TMEM132A_MRNA	3.4179812773566227
MIA-RAB4B_MRNA	3.3687839708171006
ASPM_MRNA	3.3674155075435084
HMGCL_MRNA	3.3666585827902478
MND1_MRNA	3.297366374321633
PODN_MRNA	3.2857911252301077
SUOX_MRNA	3.2829316553212444
LTC4S_MRNA	3.2782578776579627
RABEP1_MRNA	3.2366019847395906
IDUA_MRNA	3.2097266049625066
BTD_MRNA	3.1127941005207727
ADAMDEC1_MRNA	3.08408270924535
DNALI1_MRNA	3.0618447297424902
BBS4_MRNA	3.048187545932737
TRIM29_MRNA	3.042703383214021
KIF1B_MRNA	3.0401257898392227
STK38_MRNA	3.024569421148641
ZNF462_MRNA	2.9997693000171024
TCTN1_MRNA	2.9893584739630032
MOB3B_MRNA	2.9779492471931444
BTG3_MRNA	2.966395858905578
KYNU_MRNA	2.9490090723552704
MLKL_MRNA	2.9416527726721844
CTSC_MRNA	2.925630607540202
MED13L_MRNA	2.888409093352184
MCM6_MRNA	2.8280106355109687
ACSL4_MRNA	2.793740218643474
PGR_MRNA	2.788991863608748
KHDRBS3_MRNA	2.788199113684311
IL2RA_MRNA	2.7613441560800873
WWP1_MRNA	2.757070513448051
NR2E3_MRNA	2.7510518951946965
TK1_MRNA	2.734478157190008
ALKAL2_MRNA	2.7198184239265406
FDCSP_MRNA	2.715786911322477
FAM214A_MRNA	2.7135846057625788
FAT1_MRNA	2.709712115139615
IVD_MRNA	2.70874652574836
NFIB_MRNA	2.704208499954866
FBXL20_CNA	2.7024515901362953
WARS1_MRNA	2.685764095211731
HCAR3_MRNA	2.680657696093999
SUSD3_MRNA	2.6748888102687047
FAM171A1_MRNA	2.6644423291671786
GPSM2_MRNA	2.6562839459005647
UGCG_MRNA	2.6492128989286226
DEF8_MRNA	2.6347678528698797
GRB7_CNA	2.59889927615057
ATP11C_MRNA	2.565311185954848
CALB2_MRNA	2.5479641215328757
SYTL4_MRNA	2.5434650337814553
CTSV_MRNA	2.492025992505604
ERGIC1_MRNA	2.488606317737393
RAX2_MRNA	2.4885789977274198
NUP50_MRNA	2.4878620895641768
MPP6_MRNA	2.415764379668485
SYNC_MRNA	2.388292966554297
NBEA_MRNA	2.387086832664311
PNPLA4_MRNA	2.3521307141915933
SSH3_MRNA	2.3372410083201567
NFE2L3_MRNA	2.333426770370744
RTN1_MRNA	2.3279257738923698
ECT2_MRNA	2.326374868086565
CEBPB_MRNA	2.3139819787733633
FAM83D_MRNA	2.304591422948144
NUSAP1_MRNA	2.303292827605741
SIAH2_MRNA	2.2968998357691714
IFRD1_MRNA	2.2895862123414563
PLAC9P1_MRNA	2.282387611596343
COQ7_MRNA	2.280987296374645
AKIRIN2_MRNA	2.2792409859465796
NT5DC2_MRNA	2.268574820229706
PLEKHA6_MRNA	2.2630432783988566
FAM174B_MRNA	2.2443892961752376
CENPN_MRNA	2.219378739889102
ZMYND10_MRNA	2.219319976857143
PRRG1_MRNA	2.156134460756784
PLCD4_MRNA	2.1319038996258595
PSMB2_MRNA	2.1242511695625925
IL4I1_MRNA	2.1142021316183945
LRRC3C_CNA	2.111664902842568
RAB26_MRNA	2.110586508537405
KCNK5_MRNA	2.1105275734779863
TLE4_MRNA	2.104991755267698
KCTD3_MRNA	2.087305746958313
CKS1B_MRNA	2.0791175088074887
FPR3_MRNA	2.0777983534071525
TRIP13_MRNA	2.074122855667504
ANKRD30A_MRNA	2.066428258476022
RNASE4_MRNA	2.066015943949596
DESI2_MRNA	2.0656159690882245
MYO5C_MRNA	2.0618187448142766
BYSL_MRNA	2.0519083273199525
MED1_CNA	2.0469810727318594
P2RX4_MRNA	2.0410804329530716
CDC20_MRNA	2.035877729537307
TDO2_MRNA	2.0228576757387002
AKR7A3_MRNA	2.011877389442879
CA12_MRNA	2.004504936240133
ZG16B_MRNA	1.996233887568816
AIM2_MRNA	1.9914626308453194
CCNYL1_MRNA	1.985922925420431
WFS1_MRNA	1.9708816956788224
PCP2_MRNA	1.95264224287592
EBP_MRNA	1.9513849570840696
ME2_MRNA	1.9258861908489366
FAM91A1_MRNA	1.8910270007702248
TACC3_MRNA	1.8879213359652314
SCPEP1_MRNA	1.8785564994479838
TGFB3_MRNA	1.864434841146352
TAP1_MRNA	1.840702656739836
LONRF2_MRNA	1.835155414571841
DEPDC1B_MRNA	1.8306867932521023
FGD3_MRNA	1.8263266600906307
CIRBP_MRNA	1.824268052272559
FAM20A_MRNA	1.8191229883533304
KRT6B_MRNA	1.8066396396136253
CAPN8_MRNA	1.8049283247957577
EML4_MRNA	1.7821629109920567
TYMS_MRNA	1.7812600088444093
MYO6_MRNA	1.7715593901716074
TTF2_MRNA	1.765679122926469
SNRPB_MRNA	1.7577411118016368
SGO1_MRNA	1.7562844041973733
ORMDL3_MRNA	1.7538947251127828
SRARP_MRNA	1.7482948974215597
PSMD2_MRNA	1.7362979990683451
ACP7_MRNA	1.730189276173911
ZNF91_MRNA	1.7196158049307928
NABP1_MRNA	1.7091102732034453
FUT4_MRNA	1.7084948739299979
ZCRB1_MRNA	1.700081845440567
RACGAP1_MRNA	1.6875621347931338
CASZ1_MRNA	1.6796516738959564
FBP1_MRNA	1.6789977710034425
CPEB2_MRNA	1.6776561051516257
NPDC1_MRNA	1.6766496409017484
STMND1_MRNA	1.6746351056047382
TCEA3_MRNA	1.6453686654356476
TAFA3_MRNA	1.6379496673545961
TRAK1_MRNA	1.6348224721241886
YARS1_MRNA	1.628215643608841
CPA4_MRNA	1.6280208889389833
C9orf64_MRNA	1.625067332089947
RUNDC1_MRNA	1.5973729257473837
IGF1R_MRNA	1.5852414516309066
CCDC170_MRNA	1.5627018282766163
BCAT2_MRNA	1.5597788973583517
MSN_MRNA	1.5595538028595473
RGS20_MRNA	1.5562557102657102
STIL_MRNA	1.554385225971435
SERPINB5_MRNA	1.5476728747864086
SNAPC2_MRNA	1.5422389396461649
LRRC8D_MRNA	1.5382563846940132
ANKRD11_MRNA	1.5350675335026567
GEMIN8_MRNA	1.5349912748650487
NECAB3_MRNA	1.5329446802652815
SPAG5_MRNA	1.5272404848377503
ADAMTS9_MRNA	1.5250285561236179
TMBIM4_MRNA	1.5123152044628774
EVA1B_MRNA	1.511680987187355
DRC3_MRNA	1.5018066791426428
SLC16A10_MRNA	1.4950231950763586
GPR19_MRNA	1.4935700996932089
CENPA_MRNA	1.477557479884785
CD2BP2_MRNA	1.4643166681012807
TSPAN31_MRNA	1.4625657987872276
IFT88_MRNA	1.4620609400096904
PGBD5_MRNA	1.4615219390539125
DYSF_MRNA	1.4577294478527343
PRNP_MRNA	1.4507770730196645
RALGPS1_MRNA	1.4497576024414822
SLC27A1_MRNA	1.4469839953152863
CCNQ_MRNA	1.4281306990533744
SCUBE2_MRNA	1.4246926796753165
BORCS7_MRNA	1.413913362691898
TMEM170A_MRNA	1.4138320748153066
CDC45_MRNA	1.4056414026127213
PIGT_MRNA	1.395413375140817
PDCL3P4_MRNA	1.3926301786872013
EN1_MRNA	1.392468558685402
PSMD3_MRNA	1.3847073787012272
WDR90_MRNA	1.3701948924205647
FAM107A_MRNA	1.3447383689513472
ESYT3_MRNA	1.339113644219407
RAB40C_MRNA	1.3335256007332446
KRT18_MRNA	1.3237804426655368
GINS3_MRNA	1.3233361702532211
PITPNB_MRNA	1.322446899561246
TEDC2_MRNA	1.3197821197130468
TBC1D9_MRNA	1.3023884734969238
THSD4_MRNA	1.3020771405029632
TUT4_MRNA	1.2968185515302273
ACOX2_MRNA	1.2938756838569572
GPRC5C_MRNA	1.2886421564620183
DOCK1_MRNA	1.2826971541743568
IGIP_MRNA	1.2817722582058104
SGO2_MRNA	1.272906073961371
PSMB3_MRNA	1.2677172304361866
POLR2D_MRNA	1.2577580211373984
YEATS2_MRNA	1.2511268677483165
MFGE8_MRNA	1.2403284990377665
TROAP_MRNA	1.224066107928523
MOAP1_MRNA	1.2132015553529265
SLC6A13_MRNA	1.2099408545482653
FBXL20_MRNA	1.2095627845831913
BBS1_MRNA	1.2086258457981485
STUB1_MRNA	1.1989599261471127
CENPE_MRNA	1.1981234444616944
CCDC191_MRNA	1.1927448455140741
CREB3L4_MRNA	1.1903891778543703
AX748015_MRNA	1.1802814228695582
PER2_MRNA	1.1637746420821902
LAG3_MRNA	1.161573272671105
POC5_MRNA	1.1570525946353667
CDKN2A_MRNA	1.1506772642765495
BUB1_MRNA	1.1439907911353564
CACNA2D2_MRNA	1.1435379525296023
CHIC2_MRNA	1.139264697935685
WNK4_MRNA	1.1335627715021057
KCNN4_MRNA	1.1212151182803711
P4HTM_MRNA	1.1121764844473059
CERS6_MRNA	1.10951599358618
FOXM1_MRNA	1.105596040543922
FSIP1_MRNA	1.0907137990164888
STK32B_MRNA	1.0827770415961055
TMSB15A_MRNA	1.0738326514277066
XPO5_MRNA	1.0690522971183762
NUDT5_MRNA	1.0537035509913266
PPP1R10_MRNA	1.0492986009085792
LZTFL1_MRNA	1.0475980735467687
SALL2_MRNA	1.0337516478115725
SOX11_MRNA	1.033567015100495
SORBS3_MRNA	1.0310984138081198
SCNN1A_MRNA	0.9861035109578202
CAPN13_MRNA	0.9807500404533017
DEFB1_MRNA	0.9790274294875644
PDCD6IP_MRNA	0.9737032357750232
IFT43_MRNA	0.9707101059415514
SLC6A16_MRNA	0.9700215019123775
ECI2_MRNA	0.965747368205323
USP6NL_MRNA	0.9535800391259737
TMEM189_MRNA	0.9411533471557643
FAM72A_MRNA	0.9394024821623294
ADGRB2_MRNA	0.9390323257802677
MFSD2A_MRNA	0.9297021487353418
AGR3_MRNA	0.9170824436749656
VEZF1_MRNA	0.8967865284047941
C1orf21_MRNA	0.8939778503427346
CHMP4B_MRNA	0.8910453606847111
PIP_MRNA	0.8896535338135699
FLVCR2_MRNA	0.8786635359448957
LINC01116_MRNA	0.8623638450012766
ALG3_MRNA	0.8577900315999644
RYR1_MRNA	0.8494387024798161
GSTP1_MRNA	0.8432567001384235
PRRT3_MRNA	0.8361643838726515
CCL13_MRNA	0.8348113918011296
MAP2_MRNA	0.8263361787757023
CPNE8_MRNA	0.8095767037018401
MRFAP1_MRNA	0.8053400437750843
STAC2_CNA	0.7976030152457598
ERBB2_MRNA	0.7954125434807464
MIS18A_MRNA	0.7926756689644493
BRD8_MRNA	0.7879856581665182
BCL2_MRNA	0.787101688536814
DIPK2A_MRNA	0.7857285543642348
KIAA0232_MRNA	0.7803228178929863
CSRP2_MRNA	0.775856552114266
TOB1_MRNA	0.7441492537870333
SLC2A5_MRNA	0.7399763348607655
GFRA1_MRNA	0.7369325411497617
DELE1_MRNA	0.7309746368360295
PDE7A_MRNA	0.7220737203412485
TRPV6_MRNA	0.7201578940793072
AKR7A2_MRNA	0.6953689245553814
ADRM1_MRNA	0.6914556152511961
C6orf15_MRNA	0.6824834378517047
FANCI_MRNA	0.6637259582276471
CDC14B_MRNA	0.6605952883379856
KRT17_MRNA	0.6577219495469815
RAB11A_MRNA	0.6576615708064711
SAPCD2_MRNA	0.6556342680083319
MSLN_MRNA	0.6497090386505401
NEMP1_MRNA	0.6443766461166596
NCBP2_MRNA	0.6379032163073879
FAM102A_MRNA	0.6349673291231402
TIAM2_MRNA	0.6276466112845158
NT5C2_MRNA	0.6223578618414143
JPT1_MRNA	0.6124682768420072
POP1_MRNA	0.5887698592841523
CTLA4_MRNA	0.5837351762694036
C9orf40_MRNA	0.5783967002645898
RERG_MRNA	0.5591250640324285
CMC2_MRNA	0.5589788207795794
MMS22L_MRNA	0.5564988373887563
LRRC6_MRNA	0.5485909643315339
FUT3_MRNA	0.536531334976727
GSDMC_MRNA	0.5239913946254128
PRRT2_MRNA	0.5096059946217835
GPR12_MRNA	0.49186592738908325
ORC1_MRNA	0.4914318906440186
STOX2_MRNA	0.47984560036004986
GLG1_MRNA	0.47649109952305074
SLC35C1_MRNA	0.46332610810501806
ARHGAP11B_MRNA	0.4519800910183849
RNASEH2A_MRNA	0.44787771845129043
MED1_MRNA	0.4453590676374019
PVR_MRNA	0.4442754589257441
PDE9A_MRNA	0.44304130499870176
CKAP2L_MRNA	0.44265985126144464
BOP1_MRNA	0.4345220702229103
UHRF1_MRNA	0.4314424618029589
DNAJB11_MRNA	0.4239801361414715
PPP1R14C_MRNA	0.4220175397783058
TRIM8_MRNA	0.42033322249549526
SQLE_MRNA	0.40838499653673294
BORA_MRNA	0.39955542598450006
ARL9_MRNA	0.3971083501364666
CAMLG_MRNA	0.3922250555395723
PLAGL1_MRNA	0.38008374345569995
BTG2_MRNA	0.3720552796187897
SLC7A2_MRNA	0.3654184461043451
ADCY1_MRNA	0.3613177250361226
SUN2_MRNA	0.3342135618664503
EPB41L5_MRNA	0.3217312497261286
REEP6_MRNA	0.320941134675852
POLQ_MRNA	0.31971763594216923
DKC1_MRNA	0.3122569923718417
TXNL4A_MRNA	0.3062225317193597
PHOSPHO2_MRNA	0.30484893889391607
CHCHD5_MRNA	0.30201853370841314
CDK12_MRNA	0.2989715245176866
RHBDF2_MRNA	0.29320056730605765
PDHA1_MRNA	0.2927215012020562
KIFC1_MRNA	0.28479159515391683
PIMREG_MRNA	0.28367814381059525
PTTG2_MRNA	0.26891064869882747
HIGD1B_MRNA	0.26753400323866283
ARL5C_CNA	0.2631666607856072
SCHIP1_MRNA	0.25262381117944704
SLC2A10_MRNA	0.25195803533387895
AQP9_MRNA	0.2501060681766589
METRN_MRNA	0.24544630371780807
RANBP1_MRNA	0.24282231822107975
HMGA1_MRNA	0.2390882211628495
STX19_MRNA	0.23409908168392954
ROPN1_MRNA	0.22297538929417274
CMYA5_MRNA	0.2220922167501214
INPP5J_MRNA	0.21037962177851716
SH3KBP1_MRNA	0.19973623921811826
SH3GLB2_MRNA	0.19820004206392441
GRB7_MRNA	0.194643499460216
MTFR1_MRNA	0.18772835286515552
RET_MRNA	0.18450901240108533
DACH1_MRNA	0.18242210359073788
TTK_MRNA	0.18004440203881336
ZNF552_MRNA	0.17392322614098102
WBP1L_MRNA	0.17132394035624707
CREB3L2_MRNA	0.16645203465017483
EGFL6_MRNA	0.16600842671103552
RBM38_MRNA	0.16352581610344524
HROB_MRNA	0.15643891512581962
ZNF625-ZNF20_MRNA	0.14901209557304193
LCN2_MRNA	0.14875692081741562
CARD9_MRNA	0.14778215524377666
LY6D_MRNA	0.12688796357737114
MID1_MRNA	0.11347601247948877
KANSL3_MRNA	0.10608180010765267
INO80B-WBP1_MRNA	0.09403383788275757
CX3CR1_MRNA	0.07694384270089233
CDH3_MRNA	0.06138970751063551
TFF3_MRNA	0.060637942502200434
NUDT16L1_MRNA	0.059638591290684995
CHAF1B_MRNA	0.04422982511742865
SKA3_MRNA	0.03288020385647358
NUDT12_MRNA	0.02124844841668574
